date;pm2.5;pm10;so2;no2;no;nox;o3;co;ws;wd;temp;relHum;pressure;death_count;Male;Female;BelowTen;TenToSixtyFour;SixtyFivePlus
2018/01/18;12.1609163444563;9.59770209995156;7.15106119061025;8.0458125;2.39645416666667;10.3946875;42.1946218826033;0.23953125;2.559375;97.5708410761597;21.9652083333333;53.573125;852.515833333333;2;0;2;0;0;2
2018/01/19;11.3440615487419;9.50828811969002;11.5577058236417;10.4507291666667;4.21173333333333;14.6440625;42.2641114659367;0.311979166666667;1.68270833333333;111.766219336246;21.7275;40.9685416666667;850.798333333333;6;3;3;0;4;2
2018/01/20;10.5272067530276;9.41790094194403;4.84245573249796;7.26939583333333;2.5041875;9.77352083333333;42.6624479166667;0.308604166666667;1.8975;329.000394025368;22.4058333333333;40.2327083333333;849.37875;3;3;0;0;0;3
2018/01/21;11.3555375487526;10.47441144649;4.21755049486977;5.36175;1.07354166666667;6.41808333333333;38.2206041666667;0.25275;2.56875;92.3573365601351;21.61125;62.2129166666667;850.775416666667;6;1;4;0;2;4
2018/01/22;12.1700607552685;11.2227097113003;2.76702083333333;5.775875;1.72466666666667;7.4855625;36.3625520833333;0.300729166666667;1.88104166666667;106.91946433269;21.0104166666667;74.138125;850.415416666667;2;0;2;0;2;0
2018/01/23;14.1099172951177;12.8869454761106;2.44209632164708;5.69422916666667;1.58752083333333;7.27625;32.6883333333333;0.321291666666667;2.25145833333333;340.925331160817;20.71875;71.6314583333333;848.894166666667;4;3;1;1;2;1
2018/01/24;10.8082113349669;9.80197290758761;4.12575861545576;9.55377083333333;2.19985416666667;11.7487708333333;40.2386770833333;0.346270833333333;2.06604166666667;254.500839871137;18.6514583333333;85.5370833333333;849.658333333333;6;5;1;0;4;2
2018/01/25;12.1953803748161;13.1639580315835;2.78748707735217;7.36270833333333;2.20852083333333;9.52825;47.11728125;0.271270833333333;1.90385416666667;93.0601910476303;21.4006623587059;67.4590054598922;850.020562841467;5;1;4;0;1;4
2018/01/26;11.3504244146652;10.4014236038749;2.41301665867475;5.74922916666667;1.10697916666667;6.851375;50.2135833333333;0.275291666666667;2.29333333333333;105.344853797662;20.679375;71.713125;851.529166666667;3;1;2;0;3;0
2018/01/27;9.98667678784764;9.23513853535186;2.15785738693342;7.7851875;1.30425;9.08952083333333;41.6856354166667;0.322541666666667;2.40229166666667;286.557178622259;20.2602083333333;76.4952083333333;850.437291666667;3;1;2;0;1;2
2018/01/28;6.61184582769674;6.12033263349549;3.30235416666667;4.7529375;0.874947916666667;5.5845;55.1472291666667;0.188020833333333;3.15479166666667;103.35935426979;20.8972916666667;62.36375;850.288333333333;4;4;0;0;2;2
2018/01/29;7.4846398675458;6.73196423163913;1.54671480265242;7.24825;1.485375;8.6901875;39.57475;0.260770833333333;2.03916666666667;83.3985161448518;17.400625;89.5545833333333;852.260833333333;3;2;1;0;0;3
2018/01/30;10.7651839073948;10.2803874964494;2.52670787767178;8.62709375;3.85890625;12.4691145833333;35.6866875;0.380697916666667;2.10895833333333;307.614561336933;18.8579166666667;83.343125;849.655208333333;5;2;3;0;3;2
2018/01/31;12.2160690504096;11.786846234702;10.1935680912703;15.5342604166667;6.56809166666666;22.09971875;38.6919523809524;0.3556875;1.49270833333333;244.101253012215;19.928483878472;70.7665530644446;849.805342488976;4;3;1;0;1;3
2018/02/01;14.4979387449403;16.4053122112878;9.28900408821718;14.0315;4.11180416666666;18.133375;45.1169642857143;0.436958333333333;1.92666666666667;258.504196508579;21.3915989214302;66.4818662902566;850.39060367502;2;1;1;0;1;1
2018/02/02;17.8356178492085;22.2349101050366;5.97658941924024;9.50377083333333;2.0606875;11.5671041666667;43.9540104166667;0.325645833333333;2.15895833333333;321.297988241602;22.6095833333333;67.833125;849.577708333333;3;2;1;0;2;1
2018/02/03;16.092780772702;19.7821068352145;7.136875;7.92783333333333;1.288125;9.21591666666667;41.460875;0.425375;2.46729166666667;112.354012962925;20.3789583333333;77.0085416666667;851.834375;1;0;1;0;1;0
2018/02/04;17.6141936961955;21.9457410653924;7.0591875;9.97795833333333;2.45245833333333;12.4305;36.8895833333333;0.387229166666667;1.35895833333333;218.014948608019;21.4697916666667;76.3639583333333;850.823958333333;2;1;1;0;1;1
2018/02/05;19.567887869689;24.879433763441;3.93534907235869;11.516375;4.25376041666667;15.7702291666667;33.9021241039426;0.3983125;1.40135416666667;102.498990957878;19.8117578282194;86.3898951075214;850.832963320916;4;3;1;0;1;3
2018/02/06;20.2824153765158;26.4579470257477;3.90264583333333;10.0153125;4.55529166666667;14.5706041666667;44.2029210349462;0.355916666666667;1.58291666666667;245.209574800903;21.8379166666667;69.7329166666667;849.832083333333;3;3;0;0;2;1
2018/02/07;18.7300783000093;23.498185422592;6.49854166666667;9.100875;2.31258333333333;11.4134166666667;45.2571034946236;0.3255;2.82541666666667;124.183132378539;21.21;71.0527083333333;849.969583333333;5;1;4;0;2;3
2018/02/08;12.8869078901695;17.1641946527694;5.71166666666667;6.94175;2.24770833333333;9.18935416666667;42.591879704301;0.2333125;1.96333333333333;101.883054826241;20.4029166666667;75.8452083333333;850.895;3;0;3;0;1;2
2018/02/09;19.3146124803296;25.5219747162801;7.05358333333333;9.27595833333333;5.17483333333333;14.4507708333333;49.7702424955197;0.346104166666667;1.541875;140.383450192215;20.5766666666667;76.179375;849.057083333333;4;2;2;0;1;3
2018/02/10;21.4635462371564;27.3067339464574;6.72989583333333;7.91514583333333;2.3775625;10.2927916666667;47.4512395833333;0.277666666666667;1.71875;104.536110641306;21.7777083333333;71.8441666666667;848.440833333333;4;4;0;0;2;2
2018/02/11;13.1689383273166;17.9974098433012;4.40547916666667;5.83495833333333;2.49170833333333;8.32670833333333;25.7485;0.214729166666667;2.51229166666667;106.584181585631;19.1995833333333;84.2091666666667;851.98875;NA;NA;NA;NA;NA;NA
2018/02/12;12.8695179174767;17.6602107401451;2.70739583333333;5.44370833333333;1.8376875;7.28133333333333;39.7978020833333;0.216041666666667;2.11854166666667;93.3696337532455;20.888125;66.8608333333333;853.741875;1;0;1;0;0;1
2018/02/13;14.2699516743035;21.2101158036554;3.32650514980807;5.54526041666667;1.93494791666667;7.47895833333333;33.8717291666667;0.2075;2.99604166666667;100.244215172687;20.3879166666667;66.9316666666667;855.3525;6;3;3;0;2;4
2018/02/14;14.0403229311304;19.5869167004991;6.09202083333333;6.3345;1.98258333333333;8.31702083333333;32.266625;0.240854166666667;2.00916666666667;120.462294707802;19.8479166666667;68.3654166666667;853.2875;5;2;3;0;3;2
2018/02/15;13.9832879379572;17.1653700583409;13.8305696506114;9.15069444444444;3.87531597222222;13.0259496527777;30.802875;0.360506944444444;2.18050347222222;224.076943810876;20.0031666140678;67.3656732207109;849.165342973859;7;1;6;0;2;5
2018/02/16;18.9338987781173;23.4889559941861;14.1247320049194;13.2518888888889;2.61720486111111;15.8693003472222;24.09809375;0.547649305555555;1.60720486111111;146.936393610891;20.3757882055457;76.2591179126503;848.14228489827;5;2;3;0;4;1
2018/02/17;18.2561658682775;23.0973610576963;14.78;8.4746875;4.28295833333333;12.7576041666667;28.87840625;0.421375;2.266875;122.644445797455;21.715;73.8935416666667;849.742083333333;6;3;3;0;2;4
2018/02/18;14.8594954584376;19.8290369545396;5.23216666666667;5.01077083333333;1.23045833333333;6.241125;33.2879270833333;0.303166666666667;2.116875;85.902648065581;21.9810416666667;68.1735416666667;849.6275;5;1;4;0;3;2
2018/02/19;16.0214708819311;20.8504511418015;7.17839162568767;6.06260416666667;1.71591666666667;7.77852083333333;33.0144270833333;0.356875;1.84354166666667;162.055130283591;21.2953908690023;82.3061451075214;850.109536553873;2;0;2;0;0;2
2018/02/20;13.9254150554246;18.3965524588569;10.964139043997;7.64564583333333;3.25319791666667;10.8988958333333;21.0501354166667;0.52709375;2.23260416666667;104.831441140862;20.6512658494445;80.6398413719298;850.497033966928;3;2;1;0;0;3
2018/02/21;13.3149633955848;17.8996896450695;13.4273056225807;5.36541666666667;2.435625;7.80102083333333;18.4204583333333;0.300395833333333;2.563125;89.8842846922541;19.993125;79.6740416666666;850.723125;2;0;2;0;1;1
2018/02/22;14.1905117357449;19.1679267606226;14.1677858090059;6.74283333333333;2.8748125;9.6175625;20.34821875;0.235385416666667;2.64520833333333;100.775327175882;17.2399032315983;76.2591235483761;851.103019944397;2;2;0;0;1;1
2018/02/23;14.5287267425718;19.2844581054224;13.4141299689285;6.98785416666667;4.23089583333333;11.2187291666667;20.3971666666667;0.34825;1.630625;321.369641210538;17.3872916666667;76.0198194444444;848.608958333333;7;1;6;1;1;5
2018/02/24;15.9130979993986;18.4250506689322;13.0131671421023;4.57416666666667;1.812375;6.38652083333333;25.725875;0.374895833333333;2.21208333333333;308.847442636959;19.3802083333333;77.3867083333333;847.134166666667;5;4;1;0;1;4
2018/02/25;15.7575525895587;20.3898515657752;12.7957459819429;4.33402083333333;1.50910416666667;5.843125;28.5051041666667;0.298270833333333;2.515625;161.305277928391;20.02625;76.8869305555555;848.223541666667;7;5;2;0;3;4
2018/02/26;14.4568821797189;20.7260899626182;12.4783039884501;5.5473125;3.015375;8.56277083333333;23.8786979166667;0.237666666666667;3.11104166666667;100.153090955828;17.5222916666667;75.5752986111111;852.082708333333;6;1;5;0;4;2
2018/02/27;17.2376909365457;23.1711200261278;12.6347578282906;7.09058333333333;3.801625;10.8921666666667;24.0275625;0.331541666666667;1.28354166666667;297.974722056049;19.5260416666667;71.2731041666667;851.9025;3;2;1;0;1;2
2018/02/28;19.2016246933725;26.3795042563041;11.5662192127605;11.3759895833333;5.33672916666667;16.71265625;25.9493333333333;0.430197916666667;1.52666666666667;85.4635355822759;21.4010416666667;67.3154375;851.428958333333;2;2;0;0;0;2
2018/03/01;21.5497667835327;31.5793884864803;13.580498841305;13.2933125;6.73564583333333;20.0289583333333;29.6749375;0.574875;2.05854166666667;126.124822416163;21.698125;55.6681666666667;850.3725;6;2;4;0;0;6
2018/03/02;17.0741797070262;26.1943352166566;10.8245776811456;8.37791666666667;4.099125;12.4770625;23.2935625;0.348958333333333;2.65395833333333;105.635923490421;19.649375;58.9739583333333;850.609375;4;1;3;0;2;2
2018/03/03;17.2599676305197;24.6328236134994;15.9456981876528;10.79775;7.63145833333333;18.4292083333333;21.94609375;0.3791875;1.56166666666667;110.347793835235;20.2497916666667;57.5470833333333;850.289791666667;3;2;1;0;2;1
2018/03/04;20.4051722206798;33.3528120103422;14.18913119416;10.7206666666667;4.41985416666667;15.1404791666667;25.7886354166667;0.389208333333333;1.525625;103.872276175805;21.14125;64.4914583333333;849.593958333333;1;1;0;0;0;1
2018/03/05;21.43081431084;34.032550407185;15.1006683673338;13.0519166666667;5.60275;18.6452708333333;23.5751041666667;0.431479166666667;1.85458333333333;157.589373183203;20.9514583333333;68.2727083333333;850.392708333333;8;5;3;0;4;4
2018/03/06;24.8243522343335;34.5551429706945;14.397413873841;14.6653541666667;6.950625;21.6159791666667;32.2153981164383;0.646645833333333;1.43854166666667;204.668573512402;21.9358333333333;62.4047916666667;850.899375;8;3;5;0;0;8
2018/03/07;23.8379943244936;35.7642772008706;12.6878468803482;15.0520625;6.24020833333333;21.292375;39.2770839041096;0.37075;2.08395833333333;208.589688564772;21.6816666666667;63.3441666666667;850.035;4;1;3;0;0;4
2018/03/08;21.2168239146538;28.78493226438;8.41998822018879;10.2575;3.15229166666667;13.4010208333333;35.6285924657534;0.3534375;2.44604166666667;265.064626391481;19.41125;83.5247916666667;847.263958333333;5;1;4;0;3;2
2018/03/09;21.1859451714806;29.8743164945562;12.2055864334732;14.548125;8.4589375;23.0018958333333;31.563508847032;0.43525;1.73229166666667;107.520146379699;19.9704166666667;67.4022916666667;847.211666666667;9;5;4;0;5;4
2018/03/10;17.9312955949741;22.7652840580656;3.0626875;4.54079166666667;1.41879166666667;5.9449375;26.0448958333333;0.258208333333333;2.98770833333333;320.727352100206;19.15125;75.868125;849.890625;9;7;2;0;6;3
2018/03/11;21.6927918518009;27.816939121575;4.43133333333333;9.40910416666667;4.15739583333333;13.5636666666667;22.7038125;0.362104166666667;1.77770833333333;301.61873023053;19.8389583333333;69.4810416666667;851.37625;1;0;1;0;0;1
2018/03/12;25.6782881086277;38.9924066850845;23.66325;14.3287916666667;5.71510416666667;20.043875;26.880875;0.384541666666667;2.58333333333333;110.515195455085;20.54625;66.0083333333333;853.866666666667;5;0;5;0;0;5
2018/03/13;24.5422218654546;32.2521097290457;10.4373125;11.3366458333333;2.549375;13.8860208333333;27.9367708333333;0.377145833333333;1.77291666666667;136.856961045764;19.9097916666667;71.9052083333333;855.250625;5;2;3;0;1;4
2018/03/14;26.495822288948;36.2352793121034;13.3925577436396;21.6585625;4.26425;25.9185625;27.4646770833333;0.363729166666667;1.54395833333333;261.018349263985;21.6695833333333;63.8639583333333;851.871458333333;7;3;4;0;3;4
2018/03/15;27.6757143791082;42.0692677089462;26.5863205318522;25.4817604166667;7.23935416666667;32.7209895833333;24.9734895833333;0.579916666666667;2.04541666666667;178.951477609384;22.1970833333333;56.4585416666667;849.682291666667;3;1;2;0;2;1
2018/03/16;25.8625648026017;38.811131105789;9.58192243145303;13.0474166666667;5.045;18.0867291666667;29.6010833333333;0.409791666666667;2.94833333333333;122.726043640218;20.8195833333333;65.24875;850.263333333333;3;1;2;0;1;2
2018/03/17;16.9071235594285;23.6237445026319;8.57127083333333;6.80854166666667;3.5070625;10.3156041666667;16.862125;0.167958333333333;3.45291666666667;104.174536413184;16.2658333333333;84.4572916666667;853.345833333333;4;1;2;0;2;2
2018/03/18;17.949098982922;24.1334203994748;4.25016666666667;8.09672916666667;2.8451875;10.9189583333333;17.0715208333333;0.318104166666667;1.97020833333333;37.2908445866235;17.35125;80.080625;851.202083333333;8;2;6;0;3;5
2018/03/19;20.5467410730821;27.770179629651;3.42645652924391;11.5545833333333;4.38339583333333;15.9168958333333;20.9848541666667;0.300229166666667;2.206875;300.991219434046;19.3716666666667;76.5970833333333;849.536041666667;5;3;2;0;2;3
2018/03/20;25.2581331632423;34.5702930264939;8.20766666666667;12.5146666666667;4.21527083333333;16.7285416666667;26.1075;0.469270833333333;2.37854166666667;117.046051086032;19.051875;79.3291666666667;850.60875;6;5;1;0;1;5
2018/03/21;25.9160877534025;32.2962397566702;4.62312218018649;9.68669791666667;3.56695833333333;13.66975;23.1058541666667;0.602552083333333;2.12041666666667;246.729422202433;18.7480091884327;81.820302586451;851.867869807723;4;1;3;0;2;2
2018/03/22;21.7136465102293;28.2418531535132;5.85208504169111;9.36658333333333;3.50091666666667;12.8676041666667;16.9192083333333;0.3331875;3.18520833333333;99.0317955846255;15.850625;99.93125;852.561458333333;7;5;2;0;4;3
2018/03/23;18.1289761003894;23.3478623836896;4.8255297934667;9.89908333333333;4.88422916666667;14.7809791666667;13.7699270833333;0.273;2.44270833333333;102.81680689493;14.0872916666667;100.10375;849.808541666667;3;2;1;0;1;2
2018/03/24;24.3121806905496;29.8739549471993;3.2990028532716;9.77470833333333;4.229625;14.004375;22.9010833333333;0.435;1.88125;300.843751621419;18.5547916666667;79.8283333333333;848.7975;4;2;2;0;1;3
2018/03/25;24.5610727807097;31.8942766773757;3.30354166666667;9.94035416666667;6.91870833333333;16.8540416666667;25.3447083333333;0.338645833333333;2.095;325.399022275517;18.5935416666667;80.208125;850.133541666667;5;2;3;0;2;3
2018/03/26;20.3580817993167;27.1348153879619;14.7880878874032;14.8108541666667;9.41463541666667;24.2255833333333;25.0636458333333;1.11347916666667;1.51625;129.185465696849;18.980204210349;78.016429406415;852.780348578703;5;3;2;0;2;3
2018/03/27;20.5167142908731;27.4362832324181;12.4848295827523;18.9733229166667;6.82686458333333;25.8002083333333;21.98328125;0.48290625;1.094375;138.948057591039;19.4877083333333;73.1289583333333;854.895833333333;2;1;1;0;0;2
2018/03/28;20.6753467824295;27.7400778843694;12.2889166666667;15.9478541666667;7.9971875;23.9450625;31.8295833333333;0.438854166666667;1.18541666666667;311.768364199502;19.5025;73.5129166666667;853.260625;2;0;2;0;1;1
2018/03/29;20.8339792739858;28.0438725363208;5.12983333333333;15.3139583333333;7.4259375;22.7254583333333;25.7563958333333;0.503208333333333;1.4125;328.007759301853;19.4245833333333;70.1264583333333;851.828958333333;2;0;2;0;1;1
2018/03/30;20.9926117655422;28.3476671882722;3.36975;13.276;8.3329375;21.5976041666667;17.1888645833333;0.480291666666667;1.55833333333333;296.426970928265;20.4385416666667;70.1195833333333;852.084791666667;4;1;3;0;1;3
2018/03/31;21.1512442570986;28.6514618402237;3.8973125;7.29735416666667;1.77433333333333;9.060875;18.4988333333333;0.3685625;2.43270833333333;25.8819068867604;20.7485416666667;77.6891666666667;852.532708333333;10;5;5;0;5;5
2018/04/01;21.3098767486549;28.9552564921752;5.24525;8.85466666666667;2.1703125;11.025;14.7893333333333;0.526041666666667;0.978541666666667;179.314943939035;18.2039583333333;97.5358333333333;853.054375;6;6;0;0;4;2
2018/04/02;21.4685092402113;29.2590511441268;3.70966666666667;8.18797916666667;1.61083333333333;9.79870833333333;20.8892395833333;0.437729166666667;1.385625;147.162101768143;18.3920833333333;89.4095833333333;852.100416666667;3;1;2;0;1;2
2018/04/03;21.6271417317676;29.5628457960785;9.77077083333333;12.18875;7.368875;19.55775;18.0347916666667;0.792645833333333;1.17166666666667;194.222027109207;18.9041666666667;84.088125;851.64625;6;3;3;0;3;3
2018/04/04;21.785774223324;29.8666404480303;3.35520833333333;10.6625;8.86289583333333;19.5255208333333;14.9743333333333;0.4808125;1.81395833333333;355.631183500272;19.358125;76.8202083333333;851.495416666667;4;2;2;0;1;3
2018/04/05;21.9444067148803;30.1704350999821;3.53914583333333;11.7668333333333;5.32714583333333;17.0939791666667;11.152125;0.3980625;1.735625;306.187193293145;17.943125;84.3475;849.512916666667;4;1;3;0;1;3
2018/04/06;22.1030392064367;30.474229751934;5.00435416666667;17.1025833333333;12.1519583333333;29.2543958333333;19.1346770833333;0.587375;1.36895833333333;271.744261233009;19.17125;65.92875;849.556666666667;6;3;3;0;2;4
2018/04/07;22.261671697993;30.778024403886;11.86875;19.239875;12.80825;32.0481041666667;20.4468541666667;0.811020833333333;1.22854166666667;226.669001907779;19.6285416666667;57.0727083333333;851.932291666667;8;7;1;0;5;3
2018/04/08;22.4203041895493;31.081819055838;12.7204166666667;9.998875;5.154125;15.1529583333333;23.2612916666667;0.697833333333333;1.96604166666667;94.9400379579778;19.543125;68.50375;855.295833333333;NA;NA;NA;NA;NA;NA
2018/04/09;22.5789366811056;31.3856137077902;2.78797916666667;6.235875;1.886125;8.12191666666667;21.5766458333333;0.3016875;2.45479166666667;66.127749751046;18.525625;75.30625;855.477916666667;4;2;2;0;2;2
2018/04/10;22.737569172662;31.6894083597425;5.93001225816417;10.4088125;4.9535;15.3623333333333;19.6344166666667;0.415145833333333;1.63104166666667;243.222887091541;19.2872916666667;77.596875;851.663125;5;0;5;0;1;4
2018/04/11;22.8962016642183;31.9932030116948;6.52110281745487;7.81479166666667;2.82633333333333;10.6410625;14.96184375;0.22596875;3.126875;102.225191150987;16.49875;85.041875;853.665833333333;3;1;2;0;1;2
2018/04/12;23.0548341557746;32.2969976636473;3.9891321246654;6.76085416666667;2.477625;9.238375;14.9767708333333;0.397604166666667;2.01979166666667;54.3097154010264;14.9420833333333;86.3620833333333;855.864791666667;1;0;1;0;1;0
2018/04/13;23.2134666473309;32.6007923155998;5.553;11.145875;13.268125;24.4139583333333;14.1945;0.527479166666667;1.855625;300.455986946798;15.744375;84.8839583333333;856.105625;4;3;1;0;1;3
2018/04/14;23.3720991388873;32.9045869675525;20.8731458333333;18.3860833333333;18.8807083333333;37.2668125;14.3195833333333;0.58821875;1.1825;162.179052287769;17.3685416666667;78.5795833333333;855.101875;8;5;3;0;5;3
2018/04/15;23.5307316304436;33.2083816195053;15.6491875;11.5360208333333;4.25504166666667;15.7909791666667;19.9903541666667;0.450375;1.565625;137.072573543123;17.54875;79.0770833333333;855.872291666667;10;5;5;0;3;7
2018/04/16;23.6893641219999;33.5121762714581;16.1745;13.5277291666667;5.9155625;19.4433125;16.7555833333333;0.410333333333333;1.495625;140.746314234187;17.835;73.578125;855.982291666667;4;3;1;0;2;2
2018/04/17;23.8479966135562;33.8159709234111;5.55714583333333;8.80689583333333;2.989875;11.7894791666667;20.1701666666667;0.403916666666667;1.52708333333333;331.324133062776;16.644375;79.60875;854.733958333333;5;2;3;0;2;3
2018/04/18;24.0066291051125;34.1197655753642;13.1092708333333;13.1970833333333;5.53272916666667;18.7298125;15.4391458333333;0.549708333333333;1.33541666666667;318.843016823243;16.1666666666667;86.48625;853.100833333333;4;2;2;0;2;2
2018/04/19;24.1652615966688;34.4235602273175;11.0651875;16.4389166666667;12.283375;28.7223333333333;16.1401458333333;0.584666666666667;1.46604166666667;260.747917382896;18.1895833333333;70.4202083333333;851.190208333333;6;3;3;0;3;3
2018/04/20;24.3238940882251;34.7273548792708;7.26689583333333;7.76997916666667;2.28039583333333;10.0503958333333;20.2443958333333;0.4315625;2.32666666666667;119.72084974887;16.9277083333333;84.3089583333333;852.045;3;2;1;0;2;1
2018/04/21;24.4825265797814;35.0311495312243;6.67635567535421;9.30402083333333;2.54808333333333;11.8520833333333;18.7092083333333;0.510083333333333;1.96479166666667;301.301669245615;16.7029166666667;79.1920833333333;852.136458333333;1;1;0;0;0;1
2018/04/22;24.6411590713377;35.3349441831778;17.1053188023516;17.618;13.0361666666667;30.6542083333333;10.3960104166667;0.696;1.37458333333333;176.159966021214;17.325625;56.5891666666667;851.947083333333;2;2;0;0;1;1
2018/04/23;24.799791562894;35.6387388351316;39.583875;23.54675;17.2667708333333;40.805875;13.7357708333333;1.09364583333333;1.11104166666667;178.596148339609;17.488125;52.0352083333333;853.090833333333;8;3;5;0;2;6
2018/04/24;24.9584240544503;35.9425334870854;31.2802916666667;25.4806666666667;17.4485;42.9290625;16.444375;0.946270833333333;1.209375;152.739956813458;18.7895833333333;48.1539583333333;853.802708333333;3;1;2;0;2;1
2018/04/25;25.1170565460066;36.2463281390394;10.5376003620437;17.06721875;10.1860520833333;28.9447708333333;24.8785416666667;0.66790625;1.24458333333333;306.668700175601;18.4472916666667;53.6441666666667;854.479791666667;5;2;3;0;0;5
2018/04/26;25.2756890375629;36.5501227909936;11.3478541666667;19.08275;18.8117083333333;37.8769166666667;17.4467291666667;0.730395833333333;1.366875;284.405213068871;17.5704166666667;57.4858333333333;853.815833333333;5;2;3;0;2;3
2018/04/27;25.4343215291192;36.8539174429479;34.5019166666667;25.9252708333333;12.489375;38.4146458333333;18.4187916666667;0.8221875;1.05604166666667;157.296164607184;18.2316666666667;52.3779166666667;853.725208333333;1;1;0;0;0;1
2018/04/28;25.5929540206754;37.1577120949023;9.95558506156346;18.5825208333333;9.45178125;28.0344166666667;18.719375;0.879;1.27645833333333;302.383117959306;17.404165143982;57.5451703065948;854.934239604897;3;2;1;0;0;3
2018/04/29;25.7515865122317;37.4615067468569;10.5860416666667;13.728875;5.39085416666667;19.1196875;22.4046354166667;0.615645833333333;1.84208333333333;101.472312487605;16.8779166666667;59.9410416666667;855.42875;1;1;0;0;1;0
2018/04/30;25.910219003788;37.7653013988116;17.9583333333333;13.5431041666667;6.0545;19.5975833333333;21.0772916666667;0.551041666666667;2.03479166666667;107.238936535138;16.1216666666667;71.4333333333333;856.621666666667;3;2;1;0;2;1
2018/05/01;26.0688514953443;38.0690960507665;5.80313654599431;6.90425;1.92116666666667;8.825375;21.1367708333333;0.323145833333333;2.16979166666667;104.209099250149;15.9670833333333;67.1085416666667;857.715833333333;3;1;2;0;2;1
2018/05/02;26.2274839869006;38.3728907027215;13.7678130994129;19.4691458333333;17.9272916666667;37.3963958333333;13.3167083333333;0.9358125;1.29541666666667;190.512974939793;14.6322916666667;74.0052083333333;854.535625;3;2;1;0;0;3
2018/05/03;26.3861164784569;38.6766853546767;9.97254166666667;22.7024375;24.1915416666667;46.8939791666667;10.4629583333333;0.611916666666667;1.395625;217.89882952942;15.0977083333333;64.8008333333333;852.455208333333;6;2;4;0;1;5
2018/05/04;26.5447489700131;38.9804800066321;16.01475;20.3008229166667;28.1266979166667;48.42746875;10.30365625;0.825041666666667;1.738125;232.914922447786;14.7945833333333;50.1191666666667;852.76875;5;2;3;0;3;2
2018/05/05;26.7033814615694;39.2842746585876;29.4500416666667;23.5849583333333;26.0123125;49.5972291666667;11.4977708333333;1.0783125;1.12291666666667;282.903154159098;13.4789583333333;39.08375;853.9275;5;3;2;0;1;4
2018/05/06;26.8620139531256;39.5880693105433;37.1705625;23.1702916666667;17.4428541666667;40.6132291666667;12.7151458333333;0.890145833333333;0.907083333333333;178.797565616474;14.9083333333333;44.5170833333333;854.771041666667;4;0;4;0;2;2
2018/05/07;27.0206464446819;39.8918639624992;20.2201666666667;13.3902291666667;8.92135416666667;22.3116041666667;15.4100208333333;0.569145833333333;2.00958333333333;112.120003129706;15.3454166666667;32.55375;855.565;5;1;4;0;1;4
2018/05/08;27.1792789362381;40.1956586144553;13.2321265539749;20.21834375;21.5983020833333;42.0728854166667;16.95221875;0.741947916666667;1.21770833333333;207.091484610169;14.5916666666667;37.2085416666667;853.765416666667;8;2;6;0;4;4
2018/05/09;27.3379114277944;40.4994532664115;20.7177291666667;31.88175;42.2062083333333;71.2365;12.88434375;0.955145833333333;1.19895833333333;235.39564294106;15.228125;44.7566666666667;852.361458333333;3;1;2;0;3;0
2018/05/10;27.4965439193506;40.8032479183679;23.4984583333333;28.89896875;46.515375;76.0145208333333;13.6837708333333;0.886229166666667;1.22208333333333;4.88257153778426;15.9570833333333;40.3766666666667;853.68;6;4;2;0;3;3
2018/05/11;27.6551764109069;41.1070425703245;12.8429055446314;29.2419895833333;37.8227708333333;66.2599479166666;19.11609375;0.92078125;1.27;300.579436950901;15.2647916666667;48.0429166666667;853.388333333333;4;2;2;0;0;4
2018/05/12;27.8138089024631;41.4108372222813;10.3381666666667;28.6896041666667;22.8950625;52.4313333333333;18.0352291666667;0.794145833333333;1.36416666666667;282.845408191152;15.1633333333333;46.6410416666667;850.3;3;1;2;1;1;1
2018/05/13;27.9724413940194;41.7146318742383;9.29345833333333;24.3841875;16.6411666666667;41.2785625;16.2230416666667;0.744291666666667;1.86;309.715084579317;14.6233333333333;40.0010416666667;848.797708333333;4;3;1;0;3;1
2018/05/14;28.1310738855757;42.0184265261955;14.5448236167181;21.6309791666667;17.4110625;39.0418125;6.72195833333333;0.810458333333334;1.94041666666666;173.709439197504;9.37493037949011;75.2210218395686;852.677079243516;1;0;1;0;0;1
2018/05/15;28.2897063771319;42.3222211781528;12.6034916367174;13.4760104166667;10.6867916666667;24.1653645833333;8.65439583333333;0.540770833333333;2.7609375;139.094579873357;9.83383678564555;82.3390997130098;853.814549908351;4;3;1;0;2;2
2018/05/16;28.4483388686882;42.6260158301104;12.2561380630717;14.69459375;15.7770416666667;30.4716979166667;7.62115625;0.7548125;2.47427083333333;157.653779761915;8.69776501402434;91.8400090998203;854.145034207502;3;1;1;0;0;3
2018/05/17;28.6069713602444;42.9298104820682;23.0717916666667;21.1024375;19.9957708333333;41.0981458333333;11.3090416666667;0.654375;1.87020833333333;160.711215315438;12.5895833333333;73.04375;853.737916666667;7;6;1;0;3;4
2018/05/18;28.7656038518007;43.2336051340262;17.2191477348437;11.6282916666667;6.8943125;18.5227291666667;11.7334270833333;0.538916666666667;2.68125;128.013117479115;12.7278437239649;78.3867609197843;855.866646004368;5;3;2;0;2;3
2018/05/19;28.924236343357;43.5373997859844;4.63322916666667;7.67775;2.75354166666667;10.4313333333333;14.4003854166667;0.351229166666667;2.57895833333333;86.6883275577809;13.3885416666667;84.3379166666667;856.5375;1;0;1;0;0;1
