date;pm2.5;pm10;so2;no2;no;nox;o3;co;ws;wd;temp;relHum;pressure;death_count;Male;Female;BelowTen;TenToSixtyFour;SixtyFivePlus
2017/07/30;25.5884682971014;47.6212507174683;10.1881666666667;16.9125833333333;6.63883333333333;23.5560833333333;41.9622916666667;0.761979166666667;2.146875;127.206760604376;10.9349359877347;60.4366944444444;845.776041666667;7;6;1;1;5;1
2017/07/31;23.4541585144927;43.5275457430975;2.6714375;12.2228958333333;4.70041666666667;16.8686041666667;35.1606666666667;0.402166666666667;3.02;75.3648100480067;10.7208333333333;78.1605138888889;847.046666666667;7;2;5;0;2;5
2017/08/01;34.4437445652174;68.29911160206;8.68735171317283;15.9826287557318;8.62330349198223;24.5871424483279;23.1071453327172;0.554324246202527;2.75875;304.607525664144;11.2841666666667;44.8177430555556;846.303541666667;2;0;2;0;0;2
2017/08/02;37.4739347826087;74.8286946282172;6.72363711794951;17.2683643736018;7.55654485458613;24.9690038590604;26.5905663894023;0.561529127131535;2.03375;231.492778060265;12.8816666666667;49.5447916666667;845.47;2;0;2;0;0;2
2017/08/03;28.0390833333333;63.6465;4.32208526069574;20.0951529642058;10.4973832774049;30.7738104586129;28.5583832794208;0.543704506424019;2.17541666666667;106.0986871545;12.229375;46.241875;845.375;6;2;4;0;2;4
2017/08/04;31.553875;62.8228125;3.23514524107668;20.6583790548098;10.0015967002237;30.8936587248321;28.117991836106;0.411838244798543;1.88270833333333;124.806600876509;10.440625;59.280625;842.98625;3;1;2;0;2;1
2017/08/05;55.278;114.386;14.6482361611558;25.3090009787472;12.1646851230425;37.7114653243847;27.6087462261245;0.698149869236988;2.016875;277.701630964202;11.524375;52.24125;840.69875;7;4;3;0;4;3
2017/08/06;69.0698333333333;144.759479166667;13.5070208333333;27.2191437360179;13.5205860458613;40.6723760906039;29.1846256161429;1.13431103613198;1.76729166666667;268.278177007595;11.759375;37.303125;841.511875;5;2;3;0;2;3
2017/08/07;49.348625;106.958666666667;10.2307083333333;25.5066614932886;13.5246328020134;39.2806618568231;28.3571508394947;0.700908206365945;2.42541666666667;229.326166319829;10.6922021186032;51.7639583333333;842.4875;2;0;2;0;0;2
2017/08/08;58.2415625;120.649061357944;6.46327936823345;26.3959958124329;13.9302031226223;40.4416139013701;27.5308114795132;0.681980494207274;2.00239583333333;77.1585020763143;12.1511051798466;63.054264086826;843.748090808553;5;3;2;0;2;3
2017/08/09;33.5631666666667;83.0100625;4.96533333333333;25.86482200783;13.7542054809843;39.8107542225948;29.9857221195317;0.505055715540209;2.38291666666667;60.3133001096901;12.8002083333333;64.8002083333333;845.773958333333;3;0;3;0;2;1
2017/08/10;46.6018958333333;88.7561875;16.1656041666667;33.1246939317674;17.9710439038031;51.2650608221473;29.2572890095502;0.753816062839648;1.805625;208.559647542815;13.9460416666667;55.415;844.639583333333;4;2;2;0;1;3
2017/08/11;61.5764375;129.043895833333;17.4981666666667;35.2752533557047;21.2802781599552;56.6892632550332;30.8878350662354;0.90981341371758;1.645625;261.692682417531;14.275;40.6304166666667;843.95;6;1;5;0;2;4
2017/08/12;71.293625;149.1275625;7.6580625;33.8933336129754;18.4512832494407;52.4327990212523;35.0360061229205;0.911772881813963;1.42875;214.938020536739;14.3516666666667;36.40125;843.445208333333;7;0;7;0;2;5
2017/08/13;58.6155416666667;123.433166666667;14.2319375;37.7526430369128;19.6044758389261;57.3036681208049;36.4134688462723;0.73097111786662;1.82270833333333;255.878106623091;13.9860416666667;40.411875;842.91125;5;2;3;0;1;4
2017/08/14;43.6559166666667;88.6569583333333;9.6986299925894;35.4787024608501;19.6860642617449;55.3144122203575;31.9796190696242;0.607309222142706;1.87583333333333;181.829619315601;12.4579166666667;55.3985416666667;844.066666666667;5;1;4;0;2;3
2017/08/15;56.3795208333333;142.769458333333;12.5761458333333;36.6865327181208;20.2709651845637;57.1155521532435;33.871019292976;0.768133038117977;2.96020833333333;262.414012704191;14.4077083333333;36.8427083333333;839.655208333333;2;1;1;0;1;1
2017/08/16;43.4801666666667;148.0116875;9.41769161986085;35.9370492154421;22.5106252945107;58.6108941924683;33.6817111829945;0.545596266191608;3.4775;275.916809387848;15.5183333333333;31.5847916666667;833.272708333333;5;3;2;0;2;3
2017/08/17;17.97415625;45.7752683007028;6.18494710754633;35.8236232092859;25.0699719256568;61.0162975354302;30.8816322396796;0.352746479613164;2.20666666666667;258.756403894248;7.23753096132853;46.2098651076418;832.686686028731;8;3;5;0;3;5
2017/08/18;9.537875;28.4169166666667;1.55226891551485;35.0669401565996;26.0044804530201;60.6011802852344;30.7901991296981;0.324528153445114;3.0775;140.88541721519;6.42083333333333;70.821875;841.559375;4;2;2;0;2;2
2017/08/19;8.843625;24.9242708333333;1.62635806019177;36.2694370805369;26.7783813758389;62.4379660514536;33.0315368530499;0.242140335914431;2.709375;120.507067550598;6.70729166666667;62.7889583333333;845.50125;4;2;2;0;1;3
2017/08/20;26.2621041666667;65.9776875;7.93050085825469;38.9691679314051;28.446990631991;67.0364809843395;33.0574787430684;0.460116455038632;1.63104166666667;129.719930276983;7.65791666666667;66.1383333333333;845.379583333333;5;1;4;0;2;3
2017/08/21;51.47928125;92.8074520482207;13.0137014927348;44.2002236060921;31.1675910225433;75.2688904342423;34.9550768830869;0.700322153826777;2.08572679509632;262.002106048717;11.2432097811676;53.1193869895921;842.484965142754;3;3;0;0;2;1
2017/08/22;23.4286649433634;57.9912251027008;6.06506245824859;42.9987698548161;30.7114430690049;73.8129502434459;36.3313521064387;0.506958333333333;3.93366571803853;174.490885771783;14.6628830546156;41.8891571776417;837.704583333333;4;2;2;0;1;3
2017/08/23;20.8608289491887;55.6735254257456;6.74690810571047;55.1723126203418;36.2611158840888;91.4904615765004;32.1444552526186;0.283375;3.4632895504962;131.586268119487;9.60270833333333;27.6672916666667;837.214791666667;4;3;1;0;2;2
2017/08/24;20.8051626223665;55.3150270516349;8.4031070163809;45.6329650800222;33.0002609899329;78.5011240492166;32.13215625;0.449447916666667;3.10197588295388;130.541403191764;11.4793508765989;26.8065032998979;837.091145833333;3;0;3;0;1;2
2017/08/25;20.7494962955444;54.9565286775242;4.24107047724327;47.0963058457909;35.219245246085;82.2054723154359;33.4703177083333;0.586020833333333;3.15857888207823;129.465864741747;10.9456547464872;47.9254166666667;839.477708333333;6;1;5;0;2;4
2017/08/26;20.6938299687222;54.5980303034134;3.25016647713562;47.2657291159279;35.7790003355704;82.3281955816552;32.9640954861111;0.419166666666667;3.87861938120257;128.312634818276;11.9052083333333;78.120625;844.061458333333;1;0;1;0;1;0
2017/08/27;20.6381636419001;54.2395319293027;5.49701875976874;50.2222373755174;36.2215470917226;85.8957521812077;34.8202430555556;0.391895833333333;3.00282654699358;127.429762527808;12.5996809017391;58.4884872110771;845.567291666667;4;3;1;0;0;4
2017/08/28;20.5824973150779;53.881033555192;1.83041476527642;50.1567023075553;37.3520938478747;86.9792671140936;35.6601145833333;0.326729166666667;3.35224204611793;126.509327910863;13.5804432866433;49.849990510975;846.86375;2;1;1;0;0;2
2017/08/29;20.5268309882558;53.5225351810813;7.91582910394915;54.4873818008901;39.4280364373601;93.3152403803129;34.53703125;0.433583333333333;3.5062408785756;125.463786865768;15.4941666666667;38.9047916666667;843.449166666667;1;0;1;0;0;1
2017/08/30;20.4711646614336;53.1640368069706;9.06460416666667;55.3588407438476;39.6241873601789;94.9775469798655;36.9060833333333;0.429642441467111;2.87023971103328;124.73614287515;16.9304166666667;37.5695833333333;842.627291666667;1;0;1;0;0;1
2017/08/31;20.4154983346115;52.8055384328599;4.26756464386141;55.8967946148232;40.3421924496644;95.9985619127514;35.3307083333333;0.414729166666667;3.67882187682429;123.605168740004;16.8922916666667;35.63625;842.766041666667;5;2;3;0;2;3
2017/09/01;20.3598320077893;52.4470400587491;5.80113928628221;34.6594786559549;34.7987965044743;69.2350453299775;27.5359895833333;0.348021078498163;3.17573737594863;122.722131335328;15.1306011132821;48.2500259885147;843.964791666667;7;2;5;0;5;2
2017/09/02;20.3041656809672;52.0885416846384;3.75529691044506;42.7679270833333;27.3825833333333;70.1600833333333;12.50378125;0.514947916666667;3.02150704173964;121.784180505202;11.0276963860701;49.4917021442063;846.114791666667;4;2;2;0;2;2
2017/09/03;20.248499354145;51.7300433105277;5.44076056749576;57.7073541666666;39.4166458333333;97.1163125;11.2187083333333;0.681020833333333;2.88081837419732;120.608390264224;12.3664276609666;48.1789488443084;845.758125;3;3;0;0;0;3
2017/09/04;20.1928330273229;51.371544936417;9.8453542863942;66.7452268772894;43.8349614239927;110.580629807692;11.5645149954212;0.639909340659341;2.61167389163668;119.563836249419;13.284937429331;39.7742660888209;845.693676739927;4;2;2;0;1;3
2017/09/05;20.1371667005007;51.0130465623063;13.5889579039567;70.5636510989008;44.5322126831502;115.036974358974;10.4966144688645;0.70344184981685;3.18606649698813;118.591420911203;11.6183069814132;49.8628597325169;843.593168498168;4;2;2;0;3;1
2017/09/06;20.0815003736786;50.6545481881956;7.56590077850097;64.7494198717946;36.8101394230769;101.522209935897;14.6435665064103;0.686451923076922;3.063215512596;117.637022835587;10.3693998901051;45.8009847325169;843.145144230769;5;3;2;0;2;3
2017/09/07;20.0258340468564;50.2960498140849;9.23220541274768;62.5528344780217;32.1518786630036;94.6602580128201;18.6537893772894;0.734024496336995;2.94036452820386;116.682635020834;10.6600823998051;46.7509847325169;843.168578296703;4;0;4;0;3;1
2017/09/08;19.9701677200343;49.9375514399742;8.64546458380984;58.7466449175822;26.4847012362637;85.2051394230766;20.2145018315018;0.792117902930401;2.81751354381172;115.728258809147;11.0871324871972;46.5543180658502;843.617429029304;6;3;3;0;3;3
2017/09/09;19.9145013932121;49.5790530658634;7.75076542153866;53.8669970238095;21.3583571428571;75.1938958333329;19.8282351190476;0.807044642857141;2.69466255941958;114.773895787493;10.9031901114056;51.6651513991836;843.796279761905;2;2;0;0;1;1
2017/09/10;19.85883506639;49.2205546917527;11.2870037592675;51.4410157967032;16.5511588827839;67.980943910256;18.3319684065934;0.966825549450547;2.57181157502744;113.819547846067;11.8749796195335;54.3170263991836;843.784922161172;5;3;2;0;1;4
2017/09/11;19.8031687395678;48.862056317642;9.390207467961;45.9555137362637;11.1954606227106;57.1363044871793;21.1871079441392;0.897564789377287;2.4489605906353;112.865217254348;16.0607980724335;46.3580680658502;843.822314560439;3;2;1;0;1;2
2017/09/12;19.7475024127457;48.5035579435313;8.4153021228932;55.8063003663004;15.2846820054945;71.0971233974359;20.2999617673993;0.930682005494503;2.68464135227491;111.887348274739;22.6679894128076;29.3929426551814;843.841195054945;1;0;1;0;0;1
2017/09/13;19.6918360859235;48.1450595694206;8.78735416666667;50.2406458333333;22.9802291666667;73.2260625;19.4129583333333;0.874520833333333;2.60889697655187;110.999337772436;20.2454166666667;21.2897916666667;842.15;4;2;2;0;1;3
2017/09/14;19.6361697591013;47.7865611953099;7.85447916666667;44.5114791666667;21.8524375;66.370125;21.9058229166667;0.784541666666667;2.53657636456511;110.124681705404;20.8866666666667;27.3685416666667;841.653125;6;3;3;0;2;4
2017/09/15;19.5805034322792;47.4280628211992;5.55768619359495;58.4370039613056;25.5820439659367;84.007706296295;18.7256666666667;0.57695470740125;2.89474186368945;108.930553328998;20.0306064599981;50.8266361902613;842.451481194149;5;1;4;0;1;4
2017/09/16;19.5248371054571;47.0695644470885;9.40529166666667;45.97325;21.0055208333333;66.9833541666667;20.2248958333333;0.6349375;3.50738652948046;108.157317480006;21.73875;41.4304166666667;840.393333333333;3;2;1;0;0;3
2017/09/17;19.4691707786349;46.7110660729777;1.84482467555017;40.5846121347734;19.2388611095289;59.8518801386817;12.7827523674242;0.325660445602182;4.21492702860481;106.958316008917;12.3271887419261;53.143927856928;842.682866252298;3;0;3;0;0;3
2017/09/18;19.4135044518127;46.352567698867;2.52053064194836;49.2158886048488;32.6755060959036;81.8808604940716;17.873021780303;0.372954855714784;3.27111336106249;105.994570364046;13.0133771090141;37.1012914611473;842.664840738779;1;1;0;0;0;1
2017/09/19;19.3578381249906;45.9940693247563;3.9620657503533;47.9875258802352;36.1899709105997;84.1166860089297;21.7042050189394;0.475544344072728;2.5525080268535;105.15335313225;18.1771689573599;31.0668019548991;844.111424306301;3;0;3;0;1;2
2017/09/20;19.3021717981685;45.6355709506456;3.32225806396751;51.3361041666667;39.7239375;91.079875;16.0293958333333;0.511556232382243;2.43504852597784;104.168999839031;18.8465956247415;36.7860555555555;846.853474200974;4;2;2;0;3;1
2017/09/21;19.2465054713463;45.2770725765349;7.82711297353182;53.8175;39.2953333333333;93.1072291666667;16.4949270833333;0.518979166666667;2.63363069176885;103.248518786785;18.6499343771275;35.6494513888889;847.038113784965;3;1;2;0;0;3
2017/09/22;19.1908391445242;44.9185742024242;10.6008541666667;46.7246041666667;33.4027291666667;80.1236041666667;18.5749479166667;0.624645833333333;2.56283785755986;102.337269044058;20.5758249123951;25.7805416666667;844.041727717008;5;2;3;0;3;2
2017/09/23;19.135172817702;44.5600758283135;6.32919857513242;43.6761041666667;27.6455208333333;71.3249375;14.9306041666667;0.500354166666667;2.93954502335087;101.334206725058;17.4266666666667;35.036875;844.252708333333;1;1;0;0;1;0
2017/09/24;19.0795064908798;44.2015774542027;4.93520003812734;38.1524101863468;21.4655833333333;59.5569166666667;12.638375;0.406729166666667;3.49979385580855;100.416850339192;16.5916666666667;34.3208333333333;844.437916666667;7;5;2;0;2;5
2017/09/25;19.0238401640577;43.8430790800921;9.97299982906386;48.6592708333333;30.8262916666667;79.48125;14.0694895833333;0.520916666666667;2.80358435493289;99.3680589640746;19.181875;31.5458333333333;839.353333333333;3;2;1;0;2;1
2017/09/26;18.9681738372355;43.4845807059813;6.09273301849975;52.5026272817886;29.8902424314246;82.3937147144653;20.6856458333333;0.540583333333333;2.29049985405724;98.4901491942661;15.2275627184294;50.8893973439682;837.949073766218;8;4;4;0;3;5
2017/09/27;18.9125075104134;43.1260823318706;1.60460317116431;42.6145492521745;27.5365191811789;70.1165727017172;22.0149895833333;0.59599521865993;2.49501951984825;97.3746664978305;13.3738243594049;60.013234321848;842.834047859583;3;1;2;0;1;2
2017/09/28;18.8568411835912;42.7675839577599;1.91463540167226;46.6778541666667;28.8613958333333;75.5472708333333;22.8415;0.384979166666667;3.34808085230592;96.3188050401697;13.7525164244817;41.7581111111111;847.616275204512;NA;NA;NA;NA;NA;NA
2017/09/29;18.8011748567691;42.4090855836492;4.28522100673407;46.0172916666667;32.4284375;78.4604166666667;28.98425;0.637979166666667;2.5183296847636;95.561526949342;18.7517242879174;37.7277152777778;845.816826871493;2;1;1;1;1;0
2017/09/30;18.7455085299469;42.0505872095385;2.97144124097647;55.507625;36.3044583333333;91.8038333333333;29.376;0.547833333333333;2.42045351722127;94.5019860454613;16.3029023210436;42.5058333333333;845.126666666667;3;0;3;0;1;2
2017/10/01;18.6898422031248;41.6920888354278;4.56258637135521;39.1545833333333;22.4978125;61.299;33.9927604166667;0.529958333333333;2.59341068301228;93.7425621088716;11.7956892843658;34.029375;844.165833333333;2;1;1;0;1;1
2017/10/02;18.6341758763026;41.3335904613171;5.78220833333333;51.4802916666667;25.4221875;76.8194583333333;31.7273541666667;0.566166666666667;2.45053451546996;92.6921737189519;7.79894178573367;38.6957986111111;842.679300379962;6;2;4;0;1;5
2017/10/03;18.5785095494804;40.9750920872063;4.02222916666667;46.3234583333333;26.9879791666667;73.2059166666667;31.3846979166667;0.586541666666667;2.3421375145943;91.7838410148575;6.89881955354265;37.1227013888889;841.262733666636;5;1;4;0;3;2
2017/10/04;18.5228432226583;40.6165937130956;2.97541666666667;58.6834375;37.9536875;96.5451041666667;31.605;0.608895833333333;2.36353218038531;90.6330383936537;10.6004622675573;32.1552222222222;839.910348041821;3;2;1;0;0;3
2017/10/05;18.4671768958361;40.2580953389849;2.6811975726341;50.1153775937576;32.8805584264632;82.8303698876734;28.5711145833333;0.559114583333333;2.36565601284298;89.8717057057001;7.64621255264502;43.2343066555215;842.897775540079;1;1;0;0;0;1
2017/10/06;18.411510569014;39.8995969648742;4.30833333333333;60.5920416666667;45.6672708333333;106.192395833333;25.2980416666667;0.670875;2.31048817863399;88.6783515554188;7.90139513108452;44.7066666666667;842.59125;4;3;1;0;1;3
2017/10/07;18.3558442421918;39.5410985907635;4.40347916666667;49.9496041666667;32.24575;82.1301875;32.519625;0.662416666666667;2.31261201109167;87.9152571205625;7.6309122288573;44.9454166666667;839.849166666667;2;1;1;0;1;1
2017/10/08;18.3001779153697;39.1826002166528;5.04945833333333;53.0774166666667;41.9903958333333;94.9732291666667;33.09321875;0.8539375;2.17567334354935;86.9159143291447;8.17763032515956;38.7829166666667;837.298125;6;1;5;0;0;6
2017/10/09;18.2445115885475;38.8241018425421;4.1452104483862;52.4415208333333;35.6526458333333;88.007375;37.0314166666667;0.7248125;2.68415134267369;85.7308077970269;7.59614333786036;50.0802982664626;835.084791666667;5;1;4;0;2;3
2017/10/10;18.1888452617253;38.4656034684314;6.74667508223583;22.8687206369771;17.3977934600043;40.0125165027686;24.4797708333333;0.418041666666667;2.7652335084647;85.0941132718152;6.22884972719239;38.7719649331292;836.624270833333;3;1;2;0;2;1
2017/10/11;18.1331789349032;38.1071050943207;4.22654569381725;42.6829791666666;27.931125;70.4359375;25.1444270833333;0.723020833333332;1.69027400758904;84.113096285199;7.14544874897896;37.5175354775397;839.143958333333;NA;NA;NA;NA;NA;NA
2017/10/12;15.4971092215928;36.2720137550401;3.03452229917961;38.6452950283657;29.7531128452947;68.2437275336702;27.7305729166667;0.635078833080875;2.00239784004671;83.1283855492113;8.70667698906602;27.7770193887188;840.6159375;4;0;4;0;1;3
2017/10/13;15.5958887966911;34.6920688403204;3.50069470257391;41.0379583333333;27.30134375;68.21684375;25.5560833333333;0.49109375;2.48785500583772;82.0225124732878;6.85708665918692;49.8738943887188;843.600729166667;4;4;0;0;4;0
2017/10/14;12.7371419914739;33.8298392256542;6.36843229597736;48.1437916666667;30.7962395833333;78.8383333333333;25.8217395833333;0.610072916666667;2.58602050496207;80.9879372567023;8.61625108603113;43.2571732664626;842.753229166667;2;0;2;0;1;1
2017/10/15;15.4611087279233;59.4070161692646;13.6477126425111;26.9335735745614;13.6541177631579;40.5047529605263;31.1475416666667;0.636720065789474;3.83228139882325;80.2097490258098;10.5602087328123;39.6444009885147;839.012001096491;6;1;5;0;0;6
2017/10/16;15.3747160893728;85.3967448290132;6.45781100137263;9.4001548245614;4.86123442982456;13.932425877193;28.4083645833333;0.61789298245614;5.12455106461426;79.4004119290075;10.7193752842722;42.8047347325169;837.534396929824;9;1;8;0;2;7
2017/10/17;13.4281047008223;69.1586400876298;3.89705825893901;9.17090705424686;4.54006657783151;13.3706830502289;22.4484583333333;0.533101535087719;4.93974287952808;78.4337106120589;8.24622173586846;43.3943180658503;837.484185996292;3;0;3;0;1;2
2017/10/18;11.4814933122717;52.9205353462465;8.19874762893341;14.6866967105263;5.36802368421053;19.9243331140351;22.3186875;0.531351754385965;4.75493469444189;77.4670177303245;8.27521002363266;52.0047347325169;838.686557017544;3;1;2;0;1;2
2017/10/19;11.9137204653879;43.1339853537373;7.43678407804492;21.5775032894737;8.14988048245614;29.6435668859649;25.876125;0.499205043859649;3.84534580760132;76.5503604107762;10.6420885558037;43.1565292884127;837.875526315789;3;1;2;0;0;3
2017/10/20;18.5945986601706;45.8087929909385;2.62464583333333;43.64325;24.7585833333333;68.2765208333333;25.37740625;0.642216008771929;2.62605516637479;75.2795569610772;8.30084955728939;42.4808333333333;840.708541666667;2;2;0;0;0;2
2017/10/21;23.9911018549534;57.2506582698976;2.50239356641966;58.5303958333333;36.52075;94.9203333333333;24.1161875;0.697752192982456;2.1977623321658;74.0573149214197;7.34505042937054;53.2126988443084;845.972177734781;1;1;0;0;1;0
2017/10/22;15.9995842164028;26.3453465283496;5.48600488815976;45.9958229166666;16.6895729166667;62.5939062499999;40.5070625;0.8491875;2.43342783129014;73.4540357158966;9.24244842686432;54.9261670773355;847.2496875;3;1;2;0;0;3
2017/10/23;22.3363061611856;38.6932361239503;7.07810416666667;64.9533125;30.4815833333333;95.3318125;35.1271979166667;0.834104166666667;1.95650999708115;72.4723803088658;10.249237293584;32.7891666666667;844.306666666667;2;0;2;0;0;2
2017/10/24;25.7272364393017;43.0769602238431;7.1674375;69.7601666666667;37.1423541666667;106.769479166667;31.7450729166667;0.862833333333333;1.90296716287216;71.4178770045512;10.5838064337424;31.9885416666667;842.634166666667;3;1;2;0;1;2
2017/10/25;18.2497917174179;39.0936246980843;6.51938850440868;54.4500706206894;23.6574655200247;78.0241691359623;31.0815416666667;0.689048627557043;2.30042432866317;70.513082121704;11.9165837002951;23.623125;840.147291666667;3;0;3;0;1;2
2017/10/26;13.549846995534;29.6346109874194;9.4582730771376;43.58659375;26.5801770833333;69.9768229166667;22.0530625;0.83015625;2.27400649445418;69.4558478499391;10.3421512471699;33.2973991332313;838.493014779379;4;2;2;0;2;2
2017/10/27;15.9903606069834;33.6229033568549;2.43585416666667;54.4357708333333;32.1838541666667;86.40325;11.1458125;0.507916666666667;3.17529699357852;68.2719139507485;6.10112500441207;48.9739583333333;841.485833333333;3;1;2;0;2;1
2017/10/28;11.3716658850995;21.1237316234144;2.3429375;49.7567083333333;22.0091041666667;71.5763541666667;10.92475;0.4048125;3.2017958260362;67.4136825288122;4.00997983840543;49.571875;847.277083333333;5;4;1;0;3;2
2017/10/29;12.6083878298823;25.1881223899739;5.14252083333333;62.530125;32.7073541666667;95.1475625;13.0006875;0.520958333333333;1.99954465849387;66.4308798960261;7.10528993373897;39.615625;846.767708333333;7;3;4;0;3;4
2017/10/30;15.0548806079984;28.8926798232001;5.53179166666667;68.161375;32.9697916666667;100.921604166667;15.9522916666667;0.4741875;1.89135599095155;65.5099618253957;9.86421205222357;31.5720833333333;846.9075;6;2;4;0;2;4
2017/10/31;17.2029983861146;33.0872559004865;2.8014375;71.2780208333333;34.2187083333333;105.202104166667;18.3656604166667;0.450395833333333;1.06153537896478;64.7295066925503;13.4030500413976;46.1467777777778;846.340625;6;0;6;0;1;5
2017/11/01;16.525136997564;33.0328843319285;4.69462981550878;72.3420653439151;34.6900827004219;106.822539021164;17.69356875;0.5016;1.43333217795291;63.5326519487023;20.3763355156555;38.7881527777778;844.784583333333;3;1;2;0;0;3
2017/11/02;18.4990256090135;36.6579979562119;6.39839583333333;71.75935026455;34.5721076476793;105.955183862434;19.4935729166667;0.339475;1.3453125;77.2019339308194;20.4420833333333;38.42;844.150208333333;4;1;3;0;2;2
2017/11/03;22.3660808871296;40.8960970561047;8.02408333333333;69.8094268518516;33.3556325949366;102.583078703704;19.9289791666667;0.332029166666667;1.434375;135.96734978542;20.2454166666667;43.071875;844.469791666667;1;1;0;0;0;1
2017/11/04;14.7890944985791;29.3214669893309;7.947125;69.5506076058198;34.845720042194;103.427473544973;17.8838333333333;0.371375;1.69520833333333;143.547745699138;19.9716666666667;53.1277083333333;845.151458333333;3;1;2;0;3;0
2017/11/05;13.0522331100285;25.563461922557;2.64247916666667;66.7547883597881;32.348161656118;98.0933683862432;15.2147291666667;0.442033333333333;1.35541666666667;108.336316694585;19.62375;52.785625;844.269791666667;2;2;0;0;2;0
2017/11/06;13.9640383881446;30.4541443557832;11.4912708333333;69.108260780423;35.2479366033754;103.055284060846;24.0566458333333;0.498045833333333;2.10979166666667;199.560925930405;22.84375;41.5295833333333;839.031666666667;5;3;2;0;1;4
2017/11/07;14.7117394995941;33.2534101223427;3.8434375;64.7695040343912;31.6427740506328;94.920220568783;23.5080625;0.477704166666667;2.92729166666667;178.740743205855;21.7433333333333;52.0658333333333;835.275625;1;1;0;0;0;1
2017/11/08;15.0851906110435;27.8861342222355;2.90160762301679;62.5678931216929;32.0351323312235;92.8880737433861;11.527875;0.441154166666667;2.72208333333333;125.805196800214;14.7996443821312;80.1777291666667;838.560665392235;3;1;2;0;1;2
2017/11/09;15.6772458891596;33.6322541554617;3.8026875;63.4008030423278;32.4847406118141;93.9163227513227;14.5216041666667;0.52325;2.92947916666667;88.4550382794324;15.9065238104257;73.1750694444444;838.919447846009;1;1;0;0;1;0
2017/11/10;13.1466768393188;32.4847493477013;4.94723296919971;63.6030173207561;31.605185995107;93.0248180260395;22.4703645833333;0.410224724786677;3.627875;126.775379516046;18.1820175010002;71.227734321848;837.309083333333;2;2;0;0;0;2
2017/11/11;11.0616266066822;25.0229121238403;2.08522625377887;60.0644978835976;30.7364571729956;88.3340707671958;21.8692083333333;0.32689326684905;3.790875;121.331023799663;17.9858985345456;79.5706864660544;839.778104166666;5;2;3;0;1;4
2017/11/12;15.186224223508;26.2668858777957;4.61495833333333;60.3168453042325;30.5320029535863;88.1698197751323;23.0567291666667;0.385145833333333;1.98366847826087;114.598008062692;20.373722917281;68.2717222222222;841.56039395923;3;2;1;0;0;3
2017/11/13;15.6751961682908;26.6417338883663;7.30123216957986;62.4857552248675;30.9551737341769;90.5793396164022;28.1815208333333;0.387916254928563;1.8050634057971;163.800357446282;16.7748333626587;60.5328402777778;841.223582395738;2;1;1;0;0;2
2017/11/14;17.5608347797402;27.3152913215925;5.19470833333333;61.7046651455024;30.501802848101;89.089984457672;31.0143958333333;0.300286342528462;1.85935144927536;157.481742491334;17.9088939012213;65.3991666666666;835.627879542069;4;0;4;0;2;2
2017/11/15;11.0000775578563;19.1716598146059;4.373375;60.4540225377304;31.0601253134207;87.9399416790742;26.5350833333333;0.362625;2.2608712797619;134.268728823359;17.3161964892486;70.3215763888889;831.466341831103;NA;NA;NA;NA;NA;NA
2017/11/16;7.33739325263912;15.5211653984603;2.68735416666667;56.6349433201055;30.141373575949;83.0381908068783;20.6624791666667;0.1231875;2.08697916666667;173.342771674762;11.1228399495465;63.21;830.093313656388;3;2;1;0;1;2
2017/11/17;7.57497978075523;20.6585861542923;5.1536875;57.9196240740738;30.4579401898731;84.5165231481482;22.44503125;0.252625;1.32900297619048;163.483293673878;8.38861275675184;59.9499652777777;828.698006370001;4;0;4;0;2;2
2017/11/18;6.75341422553802;26.6080418878304;7.08660416666667;61.726242328042;32.3738193037971;90.1305846560847;25.3319166666667;0.441104166666667;1.44790178571429;190.315092501232;9.03489093133816;48.3490416666666;825.889917532326;4;0;4;0;1;3
2017/11/19;6.63929450365414;27.8569743210566;3.83436305091772;57.0544439153437;29.7834484177211;82.5705419973545;26.6241041666667;0.3575;1.51096726190476;98.6353508532631;10.546835066705;51.1165833333333;825.847605166373;4;1;3;0;2;2
2017/11/20;7.19979144843692;30.6994067542827;3.19243874811781;55.5542580323269;28.658102910668;79.7703333169219;29.7959791666667;0.292452558075569;2.15924107142857;69.8145365669534;12.3296089434951;51.2234901076418;827.27566896182;3;0;3;0;1;2
2017/11/21;6.66602002200758;30.6734016875089;4.06138676431695;55.8319512566136;27.7397066455692;78.8818525132275;34.2415;0.279981986215539;2.17563988095238;102.733053561323;15.1784637808714;46.5387361111111;830.334958608346;7;3;4;0;2;5
2017/11/22;7.42370787588128;20.1484785847265;5.50775928329679;56.4828611772486;28.6289190928266;80.082726521164;30.2201354166667;0.385660612128146;1.90350074404762;153.615410805023;19.2585495464774;58.680926911009;838.007441616598;3;1;2;0;3;0
2017/11/23;7.57651978278527;17.1525373872946;2.42425;52.0706252645502;28.2262565400839;75.1448505291005;20.6061354166667;0.342257699275362;2.69770833333333;90.5818053992258;17.0416666666667;84.34875;842.885625;6;4;2;0;1;5
2017/11/24;7.13514797756806;16.8758916523646;2.819375;52.1416185185185;27.8901148206746;74.6715162037037;29.28665625;0.4020625;2.50979166666667;120.480604426071;17.7639583333333;75.869375;842.845;3;1;2;0;0;3
