date;SO2;NO2;NO;NOX;O3;CO;PM2.5;PM10;Amb.Wspeed;Amb.WDirection;Amb.Temp;Amb.RelHum;Amb.Pressure;death_count;Male;Female;10-64;65+;<10
2018/09/23;2.15733333333333;10.0852916666667;0.963375;11.048875;30.41325;0.483375;36.5090833333333;67.3581666666667;3.13791666666667;137.743333333333;18.8216666666667;60.7166666666667;854.399583333333;NA;NA;NA;NA;NA;NA
2018/09/24;6.81870833333333;11.0200833333333;1.354875;12.3749583333333;34.7761666666667;0.627625;39.0376666666667;74.16425;2.57458333333333;124.623191542874;20.455;52.9141666666667;853.689583333333;NA;NA;NA;NA;NA;NA
2018/09/25;3.91395833333333;14.7704583333333;1.935875;16.70625;33.0256458333333;0.599041666666667;47.1259935042493;87.1950416666667;2.52625;174.480302282463;20.44;48.94375;852.415416666667;1;0;1;0;1;0
2018/09/26;7.11036900063347;13.3659166666667;1.68141666666667;15.0472916666667;42.3841458333333;0.527083333333333;28.867875;74.2222083333333;2.2;182.906057340512;22.8616666666667;28.0129166666667;851.11;1;0;1;1;0;0
2018/09/27;4.07166666666667;9.864;1.94425;11.8082916666667;44.1691666666667;0.50575;30.7424583333333;71.90975;3.56166666666667;148.619915770149;23.5225;31.1216666666667;851.562916666667;3;2;1;2;0;1
2018/09/28;6.76904166666667;11.2449583333333;0.880083333333333;12.1250833333333;41.7927083333333;0.497541666666667;31.5225;82.6714583333333;4.2875;198.675416666667;21.8570833333333;44.5508333333333;852.537916666667;NA;NA;NA;NA;NA;NA
2018/09/29;14.04125;16.7885833333333;2.78629166666667;19.5749583333333;29.560625;0.653083333333333;32.3917916666667;52.7149166666667;3.05333333333333;100.674481927893;18.1591666666667;58.8208333333333;856.774583333333;2;2;0;0;2;0
2018/09/30;4.50695833333333;8.18779166666667;0.867916666666667;9.05570833333333;28.8129166666667;0.333208333333333;17.9154540670409;38.93625;2.56916666666667;152.27875;16.8116666666667;55.9279166666667;859.86125;2;1;1;1;0;1
2018/10/01;9.56104166666667;12.6793333333333;3.716;16.395125;27.0135;0.437125;16.5381607931127;43.8677134018833;1.37958333333333;209.628203755588;18.7720833333333;36.0079166666667;856.598333333333;2;1;1;0;2;0
2018/10/02;11.846625;13.18075;1.43091666666667;14.6118333333333;29.9550833333333;0.53475;16.0805227380765;42.6658685700057;1.89375;217.879671501521;20.94375;19.4329166666667;853.197916666667;2;1;1;0;0;2
2018/10/03;11.1515833333333;13.9745416666667;2.102875;16.010875;22.167875;0.385958333333333;15.6225540694092;41.4566262594753;3.79666666666667;136.837818003775;17.82875;38.9429166666667;851.349583333333;1;0;1;0;1;0
2018/10/04;15.5689166666667;12.426875;3.04216666666667;15.4692083333333;18.1206458333333;0.307625;15.1645854007419;40.247383948945;3.785;108.529583333333;9.86583333333333;70.1554166666667;856.83625;3;1;2;2;1;0
2018/10/05;28.21875;22.1147083333333;17.8281666666667;39.9430416666667;15.5830833333333;0.772166666666667;14.7066167320746;39.0381416384147;1.56583333333333;113.538580357999;13.8191666666667;53.7220833333333;856.375833333333;NA;NA;NA;NA;NA;NA
2018/10/06;18.408730051837;21.7280833333333;13.735;35.462875;21.2366666666667;0.755395833333333;14.2486480634073;37.8288993278844;1.48375;151.809164189642;18.1537352636328;37.1472916666667;855.276041666667;3;2;1;3;0;0
2018/10/07;32.52025;19.1869166666667;4.71;23.8969583333333;26.2570416666667;0.721291666666667;13.79067939474;36.619657017354;1.73583333333333;102.858324796646;19.8583333333333;31.97625;855.3475;1;0;1;1;0;0
2018/10/08;33.712625;22.2200416666667;10.3929166666667;32.613;24.1595416666667;0.790125;13.3327107260727;35.4104147068237;1.45625;155.095516108208;19.38;39.1729166666667;855.074583333333;1;1;0;0;1;0
2018/10/09;14.9220197231877;17.6245208333333;11.9628125;29.5872083333333;24.8275625;0.526791666666667;12.8747420574054;34.2011723962933;1.9875;214.956775780143;18.4708333333333;49.2670833333333;854.022916666667;1;0;1;1;0;0
2018/10/10;19.1739166666667;17.4202916666667;7.47141666666667;24.8914583333333;27.1560833333333;0.459875;12.4167733887381;32.991930085763;2.28416666666667;146.210786878276;18.7925;49.7525;852.8725;2;1;1;0;2;0
2018/10/11;16.1862681024746;21.6778333333333;11.3378333333333;33.0156666666667;29.0559583333333;0.763583333333333;11.9588047200707;31.7826877752326;2.08333333333333;202.241424872499;20.0041666666667;48.0691666666667;851.604583333333;1;0;1;1;0;0
2018/10/12;25.5226666666667;15.4317083333333;20.5744583333333;36.0062916666667;35.3724583333333;0.466958333333333;11.5008360514034;30.5734454647022;2.86541666666667;139.530607870048;22.1754166666667;40.2970833333333;850.665;1;1;0;1;0;0
2018/10/13;21.00175;15.3816666666667;15.6202916666667;31.0018333333333;21.484375;0.419291666666667;11.0428673827361;29.3642031541719;3.9975;99.2033333333333;14.1345833333333;85.1925;854.22125;2;1;1;2;0;0
2018/10/14;24.0984193027654;15.4776960784314;29.3590465686274;44.8373014705882;27.9983799019608;0.830904569892473;10.5848987140688;28.1549608436416;2.2325;173.72125;13.193761098253;96.8491666666667;853.133958333333;2;2;0;0;2;0
2018/10/15;18.4510038577701;20.2479080882353;7.55964093137255;27.8077193627451;42.5135992647059;1.22480376344086;10.1269300454015;26.9457185331112;2.68125;153.828463476806;19.5740269640255;52.5433333333333;850.366666666667;2;1;1;2;0;0
2018/10/16;17.352125;19.6382083333333;6.5705;26.2087916666667;25.6245833333333;1.02229166666667;9.66896137673416;25.7364762225808;2.57791666666667;188.509492366987;19.5345833333333;48.14625;851.0325;4;3;1;2;2;0
2018/10/17;9.9442954164459;14.5406041666667;3.5393125;18.079875;15.019625;0.523041666666667;9.21099270806684;24.5272339120505;2.27604166666667;97.0405560407596;18.35514746384;69.6322916666667;848.911666666667;3;2;1;1;2;0
2018/10/18;22.0045;11.53025;4.954125;16.4844166666667;22.3646666666667;0.650375;8.75302403939953;23.3179916015201;2.55458333333333;193.873333333333;17.7641666666667;62.23;849.784166666667;1;1;0;0;1;0
2018/10/19;8.44616666666667;8.77933333333333;1.20320833333333;9.9825;30.4366666666667;0.961791666666667;8.29505537073221;22.1087492909898;1.92458333333333;224.353798267729;18.9733333333333;58.3566666666667;851.120833333333;2;0;2;0;2;0
2018/10/20;12.0465833333333;14.2369166666667;2.478375;16.71525;19.8014375;0.254166666666667;7.83708670206489;20.8995069804594;3.02916666666667;82.3916666666667;16.3679166666667;67.5495833333333;854.107916666667;3;1;2;0;2;1
2018/10/21;19.7857083333333;10.9598333333333;3.54820833333333;14.508;18.855375;0.163625;7.37911803339759;19.6902646699291;3.33166666666667;97.5416666666667;14.9908333333333;47.6433333333333;858.570833333333;NA;NA;NA;NA;NA;NA
2018/10/22;13.4462916666667;12.9687083333333;3.814625;16.7832916666667;18.3764375;0.187458333333333;6.9211493647303;18.4810223593988;3.04875;95.3091666666667;13.9133333333333;45.0670833333333;860.149583333333;NA;NA;NA;NA;NA;NA
2018/10/23;8.446375;10.7958333333333;1.967;12.76275;22.6777083333333;0.332708333333333;6.463180696063;17.2717800488684;2.01208333333333;133.953852422591;14.8533333333333;41.2654166666667;860.414583333333;2;1;1;1;1;0
2018/10/24;29.0079019511221;19.7614583333333;8.15860416666667;27.9199791666667;21.4346875;0.525145833333333;6.00521202739572;16.0625377383381;1.28833333333333;136.029050352784;17.3825;35.7179166666667;857.8375;NA;NA;NA;NA;NA;NA
2018/10/25;31.005125;24.5425833333333;12.146375;36.6888333333333;27.8605416666667;0.613583333333333;5.54724335872842;14.8532954278077;1.54666666666667;126.990029739829;20.1183333333333;30.5854166666667;856.301666666667;2;2;0;1;1;0
2018/10/26;36.8350833333333;19.2140416666667;7.73433333333333;26.9484166666667;32.4259166666667;1.000875;5.08927469006113;13.6440531172774;2.28875;119.946198321957;21.7641666666667;28.6633333333333;856.632916666667;1;1;0;0;1;0
2018/10/27;27.7816666666667;16.7395416666667;7.87820833333333;24.6179583333333;30.5016041666667;0.718083333333333;4.63130602139384;12.434810806747;2.50458333333333;116.968090149852;21.9025;27.7454166666667;857.347083333333;1;1;0;1;0;0
2018/10/28;28.6920416666667;18.702125;15.7565;34.4587083333333;34.2898333333333;0.561583333333333;4.17333735272655;11.2255684962166;1.82791666666667;163.714261789052;22.7729166666667;29.77375;855.755833333333;3;1;2;1;1;1
2018/10/29;14.5978333333333;12.6366666666667;13.7830833333333;26.41975;38.87325;0.481166666666667;3.71536868405926;10.0163261856863;2.20958333333333;189.33082586214;23.2625;34.6925;852.597916666667;2;1;1;1;0;1
2018/10/30;8.12234464434614;11.5479583333333;3.196875;14.74475;36.5193958333333;0.43175;3.25740001539197;8.80708387515613;3.48208333333333;226.449704214115;24.015;34.6483333333333;847.88;3;2;1;2;0;1
2018/10/31;17.3164680760702;13.3629166666667;9.03975;20.352375;35.4490625;0.469458333333333;2.79943134672468;7.59784156462594;3.00166666666667;152.940833333333;22.29875;39.8208333333333;846.665833333333;3;3;0;1;1;1
2018/11/01;19.1794628790382;12.4161341463415;7.18167073170731;19.5980853658537;26.9050243902439;0.389261904761905;2.34146267805739;6.38859925409565;2.49916666666667;139.655331501933;15.5341666666667;81.44875;849.03875;NA;NA;NA;NA;NA;NA
2018/11/02;15.6049066011829;14.9176158536585;5.26487093495934;20.1831229674797;21.1539756097561;0.241779761904762;1.8834940093901;5.17935694356529;3.12270833333333;102.068759662685;13.8964735362202;84.0085416666667;852.6775;1;0;1;1;0;0
2018/11/03;12.1536463338877;7.157125;0.927958333333333;8.08508333333333;26.3036666666667;0.30875;1.42552534072281;3.97011463303509;2.71666666666667;154.382916666667;15.3104166666667;67.7454166666667;854.647916666667;2;0;2;1;1;0
2018/11/04;8.70238606659242;7.00175;1.37491666666667;8.35258333333333;29.1936666666667;0.367104166666667;0.96755667205552;2.7608723225049;3.24583333333333;208.557083333333;17.2333333333333;60.4129166666667;852.1875;3;2;1;2;1;0
2018/11/05;5.44327318713439;7.10914583333333;0.802354166666667;7.88922916666667;31.3498333333333;0.351583333333333;0.509588003388229;1.55163001197462;3.64416666666667;195.025952480495;21.30625;52.205;848.84875;1;1;0;0;1;0
2018/11/06;10.2801666666667;11.542125;1.336125;12.8695;26.5485;0.557458333333333;16.6455557509439;24.0583491395384;2.59875;172.684506834496;17.34875;76.28;848.712083333333;2;1;1;1;0;1
2018/11/07;14.0695155324489;14.0795;3.10595833333333;17.1853333333333;12.4555;0.277416666666667;19.58425;27.3225;3.43125;105.293529956019;11.89;75.1416666666667;853.799583333333;4;4;0;2;1;1
2018/11/08;5.15920833333333;8.10575;1.39675;9.49741666666667;21.3535416666667;0.289958333333333;18.4819583333333;25.61525;2.325;204.353182827337;13.71125;56.42;856.094166666667;2;1;1;0;1;1
2018/11/09;19.3429583333333;11.2480833333333;1.667875;12.910375;23.8025833333333;0.351875;31.9790416666667;56.2485;2.0575;175.384310700976;17.8575;50.5416666666667;854.719583333333;4;1;3;1;3;0
2018/11/10;9.25341666666667;12.4328333333333;1.84316666666667;14.2702916666667;26.03325;0.431125;41.1657916666667;65.147625;2.08458333333333;189.264807172414;19.0616666666667;52.26625;854.186666666667;NA;NA;NA;NA;NA;NA
2018/11/11;15.4584583333333;11.8204583333333;1.37816666666667;13.1984583333333;30.8225;0.390541666666667;40.0685833333333;69.102125;2.13333333333333;135.993866222272;22.0833333333333;39.3554166666667;853.65625;1;0;1;0;1;0
2018/11/12;10.0574166666667;11.8649583333333;3.63816666666667;15.5031666666667;25.0298333333333;0.38325;35.0732083333333;62.0804583333333;2.40625;167.743377735369;21.3670833333333;47.33625;855.557916666667;2;1;1;1;1;0
2018/11/13;21.0454583333333;16.4881666666667;3.282625;19.7637916666667;22.4950833333333;0.52375;45.7240416666667;86.238625;2.28291666666667;194.52620167213;22.8675;42.4291666666667;853.485;3;2;1;1;2;0
2018/11/14;29.5438333333333;20.0759166666667;6.33979166666667;26.4156666666667;22.7532916666667;0.468375;51.2130833333333;96.0594166666667;1.71208333333333;175.136563797831;23.31375;46.3654166666667;851.767916666667;NA;NA;NA;NA;NA;NA
2018/11/15;18.4775416666667;18.962625;4.63341666666667;23.5904166666667;22.4035416666667;0.502458333333333;45.7708333333333;84.619625;1.55541666666667;161.475829725345;23.455;43.7733333333333;852.398333333333;3;2;1;1;2;0
2018/11/16;9.29920833333333;11.3459166666667;2.163875;13.4883333333333;28.1135833333333;0.366875;34.9864166666667;74.560625;1.75375;184.751004063229;24.5229166666667;32.35125;853.426666666667;1;0;1;1;0;0
2018/11/17;10.7531666666667;11.0132916666667;1.143875;12.157;27.02725;0.344833333333333;36.1724583333333;94.073;2.90625;144.198696296611;23.5129166666667;37.0575;853.124583333333;NA;NA;NA;NA;NA;NA
2018/11/18;6.67728918083463;11.4604375;1.01154166666667;12.4705;24.1905416666667;0.381442708333333;30.7671072087269;46.2928179118052;3.16833333333333;121.864728506448;22.4083501593527;42.0966666666667;852.633333333333;3;1;2;0;3;0
2018/11/19;5.40323624524273;8.80595;1.16567083333333;9.94971666666667;22.6728166666667;0.306172952586207;35.3445171033511;49.6021034783998;3.91322916666667;183.267003680739;19.4839867360963;62.8972569444444;853.123159722222;2;2;0;1;1;0
2018/11/20;12.5862352664437;16.301675;1.60218333333333;17.8944083333333;22.0030583333333;0.544655172413793;24.8906392112684;39.1743323695572;2.96239583333333;262.189540639192;17.7190083074068;65.0454513888889;850.182048611111;4;4;0;3;0;1
2018/11/21;6.90655999792359;11.9666458333333;2.25395833333333;13.9858333333333;25.774;0.427375;33.5415667384245;56.0045833333333;3.60708333333333;230.902879456639;22.71625;42.7470833333333;847.457083333333;1;1;0;1;0;0
2018/11/22;15.9055;17.5888333333333;5.34391666666667;22.891125;28.5919583333333;0.384625;17.271125;43.3563333333333;2.3075;173.840724457259;20.79375;46.9979166666667;849.484583333333;3;0;3;1;2;0
2018/11/23;6.88795833333333;6.09883333333333;2.35283333333333;8.36829166666667;26.9240833333333;0.229291666666667;15.33525;35.28875;3.21291666666667;156.5425;18.34875;63.9575;852.23125;1;0;1;0;1;0
2018/11/24;7.40070833333333;5.3265;2.23133333333333;7.41995833333333;32.19925;0.21675;12.4774583333333;37.7499583333333;3.43833333333333;245.057083333333;20.8491666666667;59.22;852.852083333333;2;1;1;2;0;0
2018/11/25;8.40194044449016;12.0183333333333;3.05129166666667;15.0384166666667;33.3648333333333;0.337583333333333;17.7132916666667;39.6571666666667;2.87958333333333;159.424267320863;20.9891666666667;52.9216666666667;852.502916666667;2;2;0;1;1;0
2018/11/26;10.8992916666667;16.2499583333333;4.84445833333333;21.0010416666667;30.2820416666667;0.472583333333333;15.3572916666667;55.0954166666667;2.01708333333333;203.301299076005;21.9320833333333;47.0445833333333;850.2975;3;1;2;2;1;0
2018/11/27;10.885125;9.23283333333333;2.32091666666667;11.4309166666667;33.2460833333333;0.241708333333333;16.8669583333333;46.041375;3.16541666666667;171.70375;22.96625;55.2454166666667;848.813333333333;2;1;1;0;2;0
2018/11/28;5.712875;11.617125;2.69641666666667;14.185;39.302125;0.239791666666667;10.4971666666667;27.3153333333333;2.99625;196.869583333333;23.73125;48.8745833333333;848.620833333333;1;0;1;1;0;0
2018/11/29;5.086875;7.36254166666667;2.27870833333333;9.52520833333333;20.55125;0.147041666666667;7.475875;19.10675;3.20666666666667;139.242916666667;16.4645833333333;71.6091666666667;854.429166666667;7;4;3;4;3;0
2018/11/30;2.89102459755475;7.0155625;2.75945833333333;9.56810416666667;25.9692083333333;0.243779761904762;9.91174092557555;25.1010627729789;2.31333333333333;156.109179757075;19.0302056573308;53.7320833333333;854.412083333333;1;0;1;0;0;1
2018/12/01;7.61828250587631;7.857375;2.1935625;9.93322916666667;34.2203333333333;0.578386904761905;17.2146842120014;48.2669624595274;3.03125;281.895949009245;21.4319501925535;47.04875;851.560833333333;2;0;2;2;0;0
2018/12/02;9.6613503585324;14.1418958333333;3.6168125;17.6419166666667;30.8060833333333;0.673375;17.4532343625306;61.2243979292058;2.57916666666667;213.758583223677;23.0964012489423;46.4341666666667;847.475;1;0;1;1;0;0
2018/12/03;5.31904166666667;16.6135416666667;10.3782916666667;26.8379166666667;32.7959583333333;0.629583333333333;13.6661666666667;34.9950833333333;3.07625;155.917569248066;23.0458333333333;51.9041666666667;845.82;1;1;0;0;1;0
2018/12/04;6.58883406040923;10.5623541666667;2.343625;12.7683333333333;32.8147916666667;0.5426875;16.3985157197974;49.0822452002184;3.53333333333333;167.182733601807;25.0564270918482;36.1866666666667;846.503333333333;1;0;1;1;0;0
2018/12/05;13.0103703559667;7.21947916666667;2.07945833333333;9.26072916666667;34.9865833333333;0.386020833333333;18.7639121898958;63.9596990837416;2.42875;201.70475755849;23.6946533764842;39.9429166666667;850.176666666667;1;0;1;1;0;0
2018/12/06;13.5067297305997;13.6665294040084;2.12232977320675;15.7888730221519;32.3651458333333;0.528166666666667;8.54891642040431;29.4771403957355;3.42416666666667;160.288729030348;24.3966526254361;37.3825;850.481666666667;1;1;0;0;0;1
2018/12/07;15.5851666666667;11.3243971518987;1.76929272151899;13.0937737341772;36.6909166666667;0.34575;12.1569166666667;39.8283333333333;3.65125;209.74375;22.8045833333333;53.7204166666667;848.420833333333;2;0;2;1;1;0
2018/12/08;12.0107916666667;10.8175870253165;1.79944462025316;12.6171914556962;30.4964583333333;0.436041666666667;13.3457916666667;37.4037083333333;3.10416666666667;174.333805928092;21.0258333333333;60.2629166666667;847.955833333333;NA;NA;NA;NA;NA;NA
2018/12/09;13.3882916666667;10.3107768987342;1.82959651898734;12.1406091772152;29.1289166666667;0.390875;10.36475;20.867875;3.55166666666667;194.655711088414;19.4116666666667;71.3733333333333;848.489166666667;3;2;1;1;2;0
2018/12/10;8.77295833333333;9.8039667721519;1.85974841772152;11.6640268987342;20.6900833333333;0.380291666666667;10.2734583333333;16.8445416666667;3.48041666666667;124.958333333333;16.7933333333333;74.8604166666667;851.261666666667;1;0;1;0;1;0
2018/12/11;8.91521835022367;9.29715664556962;1.8899003164557;11.1874446202532;17.753125;0.339833333333333;13.6479166666667;23.9000416666667;2.16708333333333;143.873333333333;17.8458333333333;59.7941666666667;853.09125;2;1;1;1;0;1
2018/12/12;15.1358676559285;8.79034651898734;1.92005221518987;10.7108623417722;25.3728541666667;0.424916666666667;16.658625;40.4535416666667;2.21041666666667;159.09125;21.4725;52.3358333333333;851.29375;2;1;1;0;1;1
2018/12/13;8.9741697218372;8.28353639240506;1.95020411392405;10.2342800632912;24.7754166666667;0.368541666666667;20.149348396188;50.5305730550053;2.62958333333333;171.931082255725;25.1120833333333;39.395;852.619583333333;NA;NA;NA;NA;NA;NA
2018/12/14;12.0800416666667;7.77672626582279;1.98035601265823;9.75769778481015;19.433;0.397125;15.4736666666667;38.977;2.93416666666667;166.338333333333;23.28;55.2008333333333;855.352916666667;2;2;0;1;1;0
